JDTDB,Calendar Date (TDB),X,Y,Z,VX,VY,VZ,LT,RG,RR,
2459387.094714629, A.D. 2021-Jun-21 14:16:23.3440, -8.845605681534877E+07,  6.079096294933981E+07,  5.960201953090403E+06, -1.997711457916553E+01, -2.903576698400867E+01,  7.339692157423237E-01,  3.585703739335853E+02,  1.074966937675287E+08,  5.915672213874432E-02,
2459387.344714629, A.D. 2021-Jun-21 20:16:23.3440, -8.888535433689080E+07,  6.016228052009321E+07,  5.975907011207461E+06, -1.977249205406572E+01, -2.917532641754050E+01,  7.201968747713821E-01,  3.585746949619333E+02,  1.074979891792382E+08,  6.078829711067443E-02,
2459387.594714629, A.D. 2021-Jun-22 02:16:23.3440, -8.931022143022555E+07,  5.953059935521600E+07,  5.991314203253865E+06, -1.956689149468360E+01, -2.931342653229228E+01,  7.063891412671222E-01,  3.585791334338992E+02,  1.074993197996586E+08,  6.241677413905037E-02,
2459387.844714629, A.D. 2021-Jun-22 08:16:23.3440, -8.973063708336157E+07,  5.889595105076724E+07,  6.006422772355210E+06, -1.936032342312425E+01, -2.945006041784366E+01,  6.925467196256250E-01,  3.585836891232917E+02,  1.075006855609795E+08,  6.404207040318802E-02,
2459388.094714629, A.D. 2021-Jun-22 14:16:23.3440, -9.014658051212069E+07,  5.825836735122466E+07,  6.021231976870775E+06, -1.915279841099505E+01, -2.958522124220198E+01,  6.786703159689900E-01,  3.585883617979592E+02,  1.075020863936035E+08,  6.566410326348246E-02,
2459388.344714629, A.D. 2021-Jun-22 20:16:23.3440, -9.055803116120045E+07,  5.761788014778675E+07,  6.035741090430375E+06, -1.894432707879193E+01, -2.971890225216657E+01,  6.647606381047702E-01,  3.585931512198024E+02,  1.075035222261502E+08,  6.728279026601504E-02,
2459388.594714629, A.D. 2021-Jun-23 02:16:23.3440, -9.096496870522365E+07,  5.697452147666693E+07,  6.049949401970278E+06, -1.873492009528291E+01, -2.985109677368782E+01,  6.508183954853521E-01,  3.585980571447880E+02,  1.075049929854604E+08,  6.889804914731183E-02,
2459388.844714629, A.D. 2021-Jun-23 08:16:23.3440, -9.136737304977420E+07,  5.632832351738012E+07,  6.063856215768337E+06, -1.852458817688863E+01, -2.998179821222102E+01,  6.368442991672953E-01,  3.586030793229628E+02,  1.075064985966000E+08,  7.050979783884700E-02,
2459389.094714629, A.D. 2021-Jun-23 14:16:23.3440, -9.176522433241977E+07,  5.567931859102152E+07,  6.077460851478182E+06, -1.831334208706052E+01, -3.011100005307477E+01,  6.228390617704811E-01,  3.586082174984676E+02,  1.075080389828642E+08,  7.211795447179729E-02,
2459389.344714629, A.D. 2021-Jun-23 20:16:23.3440, -9.215850292372090E+07,  5.502753915853826E+07,  6.090762644162532E+06, -1.810119263565604E+01, -3.023869586175419E+01,  6.088033974373168E-01,  3.586134714095521E+02,  1.075096140657823E+08,  7.372243738160228E-02,
2459389.594714629, A.D. 2021-Jun-24 02:16:23.3440, -9.254718942822653E+07,  5.437301781899333E+07,  6.103760944325671E+06, -1.788815067831142E+01, -3.036487928429871E+01,  5.947380217917662E-01,  3.586188407885891E+02,  1.075112237651218E+08,  7.532316511251684E-02,
2459389.844714629, A.D. 2021-Jun-24 08:16:23.3440, -9.293126468545614E+07,  5.371578730782248E+07,  6.116455117945012E+06, -1.767422711581193E+01, -3.048954404761444E+01,  5.806436518983720E-01,  3.586243253620906E+02,  1.075128679988929E+08,  7.692005642230844E-02,
2459390.094714629, A.D. 2021-Jun-24 14:16:23.3440, -9.331070977086811E+07,  5.305588049508407E+07,  6.128844546501711E+06, -1.745943289345952E+01, -3.061268395980123E+01,  5.665210062211692E-01,  3.586299248507231E+02,  1.075145466833535E+08,  7.851303028674650E-02,
2459390.344714629, A.D. 2021-Jun-24 20:16:23.3440, -9.368550599681440E+07,  5.239333038370162E+07,  6.140928627010528E+06, -1.724377900043807E+01, -3.073429291047431E+01,  5.523708045825710E-01,  3.586356389693227E+02,  1.075162597330139E+08,  8.010200590419363E-02,
2459390.594714629, A.D. 2021-Jun-25 02:16:23.3440, -9.405563491348149E+07,  5.172817010769978E+07,  6.152706772048656E+06, -1.702727646917631E+01, -3.085436487108041E+01,  5.381937681221700E-01,  3.586414674269126E+02,  1.075180070606410E+08,  8.168690270015577E-02,
2459390.844714629, A.D. 2021-Jun-25 08:16:23.3440, -9.442107830981767E+07,  5.106043293043337E+07,  6.164178409783784E+06, -1.680993637470829E+01, -3.097289389520846E+01,  5.239906192554891E-01,  3.586474099267182E+02,  1.075197885772645E+08,  8.326764033184066E-02,
2459391.094714629, A.D. 2021-Jun-25 14:16:23.3440, -9.478181821444626E+07,  5.039015224280982E+07,  6.175342984001163E+06, -1.659176983403173E+01, -3.108987411889489E+01,  5.097620816326867E-01,  3.586534661661855E+02,  1.075216041921806E+08,  8.484413869269515E-02,
2459391.344714629, A.D. 2021-Jun-25 20:16:23.3440, -9.513783689656524E+07,  4.971736156150499E+07,  6.186199954129864E+06, -1.637278800546397E+01, -3.120529976092334E+01,  4.955088800972121E-01,  3.586596358369968E+02,  1.075234538129581E+08,  8.641631791694399E-02,
2459391.594714629, A.D. 2021-Jun-26 02:16:23.3440, -9.548911686683264E+07,  4.904209452717272E+07,  6.196748795268096E+06, -1.615300208799588E+01, -3.131916512311890E+01,  4.812317406444198E-01,  3.586659186250893E+02,  1.075253373454435E+08,  8.798409838410254E-02,
2459391.844714629, A.D. 2021-Jun-26 08:16:23.3440, -9.583564087823805E+07,  4.836438490264800E+07,  6.206988998207603E+06, -1.593242332064359E+01, -3.143146459063682E+01,  4.669313903800845E-01,  3.586723142106723E+02,  1.075272546937657E+08,  8.954740072350122E-02,
2459392.094714629, A.D. 2021-Jun-26 14:16:23.3440, -9.617739192696038E+07,  4.768426657114389E+07,  6.216920069457280E+06, -1.571106298179820E+01, -3.154219263224569E+01,  4.526085574789960E-01,  3.586788222682457E+02,  1.075292057603425E+08,  9.110614581887330E-02,
2459392.344714629, A.D. 2021-Jun-26 20:16:23.3440, -9.651435325321107E+07,  4.700177353444258E+07,  6.226541531265732E+06, -1.548893238857343E+01, -3.165134380060503E+01,  4.382639711433907E-01,  3.586854424666185E+02,  1.075311904458851E+08,  9.266025481279477E-02,
2459392.594714629, A.D. 2021-Jun-27 02:16:23.3440, -9.684650834206355E+07,  4.631693991108028E+07,  6.235852921643075E+06, -1.526604289615037E+01, -3.175891273254032E+01,  4.238983615613172E-01,  3.586921744689272E+02,  1.075332086494045E+08,  9.420964910910007E-02,
2459392.844714629, A.D. 2021-Jun-27 08:16:23.3440, -9.717384092426832E+07,  4.562979993452637E+07,  6.244853794381741E+06, -1.504240589711321E+01, -3.186489414930686E+01,  4.095124598646649E-01,  3.586990179326551E+02,  1.075352602682167E+08,  9.575425037120876E-02,
2459393.094714629, A.D. 2021-Jun-27 14:16:23.3440, -9.749633497705385E+07,  4.494038795135706E+07,  6.253543719076451E+06, -1.481803282080639E+01, -3.196928285684479E+01,  3.951069980885009E-01,  3.587059725096509E+02,  1.075373451979487E+08,  9.729398054271730E-02,
2459393.344714629, A.D. 2021-Jun-27 20:16:23.3440, -9.781397472491346E+07,  4.424873841942316E+07,  6.261922281143250E+06, -1.459293513266937E+01, -3.207207374604479E+01,  3.806827091289513E-01,  3.587130378461496E+02,  1.075394633325442E+08,  9.882876184265833E-02,
2459393.594714629, A.D. 2021-Jun-28 02:16:23.3440, -9.812674464037791E+07,  4.355488590601264E+07,  6.269989081837663E+06, -1.436712433357257E+01, -3.217326179299314E+01,  3.662403267015275E-01,  3.587202135827924E+02,  1.075416145642703E+08,  1.003585167697167E-01,
2459393.844714629, A.D. 2021-Jun-28 08:16:23.3440, -9.843462944477330E+07,  4.285886508600764E+07,  6.277743738271959E+06, -1.414061195915401E+01, -3.227284205921567E+01,  3.517805852994282E-01,  3.587274993546461E+02,  1.075437987837228E+08,  1.018831681066215E-01,
2459394.094714629, A.D. 2021-Jun-28 14:16:23.3440, -9.873761410896514E+07,  4.216071074003650E+07,  6.285185883431464E+06, -1.391340957915431E+01, -3.237080969191636E+01,  3.373042201518626E-01,  3.587348947912249E+02,  1.075460158798327E+08,  1.034026389244180E-01,
2459394.344714629, A.D. 2021-Jun-28 20:16:23.3440, -9.903568385408759E+07,  4.146045775262047E+07,  6.292315166190041E+06, -1.368552879675011E+01, -3.246715992421010E+01,  3.228119671823730E-01,  3.587423995165105E+02,  1.075482657398727E+08,  1.049168525868301E-01,
2459394.594714629, A.D. 2021-Jun-29 02:16:23.3440, -9.932882415225855E+07,  4.075814111031566E+07,  6.299131251324629E+06, -1.345698124788581E+01, -3.256188807534986E+01,  3.083045629671108E-01,  3.587500131489740E+02,  1.075505482494632E+08,  1.064257327544095E-01,
2459394.844714629, A.D. 2021-Jun-29 08:16:23.3440, -9.961702072728011E+07,  4.005379589985003E+07,  6.305633819528865E+06, -1.322777860060396E+01, -3.265498955094813E+01,  2.937827446931358E-01,  3.587577353015965E+02,  1.075528632925790E+08,  1.079292033888372E-01,
2459395.094714629, A.D. 2021-Jun-29 14:16:23.3440, -9.990025955532479E+07,  3.934745730625568E+07,  6.311822567425869E+06, -1.299793255437413E+01, -3.274645984319280E+01,  2.792472501167111E-01,  3.587655655818921E+02,  1.075552107515556E+08,  1.094271887570586E-01,
2459395.344714629, A.D. 2021-Jun-29 20:16:23.3440, -1.001785268656071E+08,  3.863916061099651E+07,  6.317697207580049E+06, -1.276745483942036E+01, -3.283629453105712E+01,  2.646988175215839E-01,  3.587735035919292E+02,  1.075575905070962E+08,  1.109196134354949E-01,
2459395.594714629, A.D. 2021-Jun-30 02:16:23.3440, -1.004518091410401E+08,  3.792894119009154E+07,  6.323257468508100E+06, -1.253635721604729E+01, -3.292448928050428E+01,  2.501381856772866E-01,  3.587815489283529E+02,  1.075600024382782E+08,  1.124064023140751E-01,
2459395.844714629, A.D. 2021-Jun-30 08:16:23.3440, -1.007200931188787E+08,  3.721683451223361E+07,  6.328503094688961E+06, -1.230465147396511E+01, -3.301103984468595E+01,  2.355660937974324E-01,  3.587897011824089E+02,  1.075624464225598E+08,  1.138874806004575E-01,
2459396.094714629, A.D. 2021-Jun-30 14:16:23.3440, -1.009833657913467E+08,  3.650287613690418E+07,  6.333433846573042E+06, -1.207234943161310E+01, -3.309594206413539E+01,  2.209832814980341E-01,  3.587979599399649E+02,  1.075649223357876E+08,  1.153627738239874E-01,
2459396.344714629, A.D. 2021-Jun-30 20:16:23.3440, -1.012416144062506E+08,  3.578710171248376E+07,  6.338049500590408E+06, -1.183946293548219E+01, -3.317919186695470E+01,  2.063904887558508E-01,  3.588063247815351E+02,  1.075674300522027E+08,  1.168322078397616E-01,
2459396.594714629, A.D. 2021-Jul-01 02:16:23.3440, -1.014948264675777E+08,  3.506954697435845E+07,  6.342349849158170E+06, -1.160600385943628E+01, -3.326078526899634E+01,  1.917884558666998E-01,  3.588147952823031E+02,  1.075699694444484E+08,  1.182957088326955E-01,
2459396.844714629, A.D. 2021-Jul-01 08:16:23.3440, -1.017429897360806E+08,  3.435024774302265E+07,  6.346334700686870E+06, -1.137198410403252E+01, -3.334071837403901E+01,  1.771779234038426E-01,  3.588233710121466E+02,  1.075725403835774E+08,  1.197532033214398E-01,
2459397.094714629, A.D. 2021-Jul-01 14:16:23.3440, -1.019860922298458E+08,  3.362923992217804E+07,  6.350003879586063E+06, -1.113741559584065E+01, -3.341898737395780E+01,  1.625596321763947E-01,  3.588320515356607E+02,  1.075751427390584E+08,  1.212046181623384E-01,
2459397.344714629, A.D. 2021-Jul-01 20:16:23.3440, -1.022241222248486E+08,  3.290655949682882E+07,  6.353357226268971E+06, -1.090231028676135E+01, -3.349558854888851E+01,  1.479343231877053E-01,  3.588408364121831E+02,  1.075777763787842E+08,  1.226498805533872E-01,
2459397.594714629, A.D. 2021-Jul-02 02:16:23.3440, -1.024570682554929E+08,  3.218224253137362E+07,  6.356394597156189E+06, -1.066668015334365E+01, -3.357051826738633E+01,  1.333027375938247E-01,  3.588497251958182E+02,  1.075804411690789E+08,  1.240889180381127E-01,
2459397.844714629, A.D. 2021-Jul-02 08:16:23.3440, -1.026849191151360E+08,  3.145632516769401E+07,  6.359115864678569E+06, -1.043053719610157E+01, -3.364377298657878E+01,  1.186656166620121E-01,  3.588587174354630E+02,  1.075831369747049E+08,  1.255216585094315E-01,
2459398.094714629, A.D. 2021-Jul-02 14:16:23.3440, -1.029076638565989E+08,  3.072884362323965E+07,  6.361520917279173E+06, -1.019389343882996E+01, -3.371534925231290E+01,  1.040237017292220E-01,  3.588678126748315E+02,  1.075858636588713E+08,  1.269480302135025E-01,
2459398.344714629, A.D. 2021-Jul-02 20:16:23.3440, -1.031252917926619E+08,  2.999983418911046E+07,  6.363609659414303E+06, -9.956760927919541E+00, -3.378524369929666E+01,  8.937773416066719E-02,  3.588770104524806E+02,  1.075886210832409E+08,  1.283679617535530E-01,
2459398.594714629, A.D. 2021-Jul-03 02:16:23.3440, -1.033377924965454E+08,  2.926933322813575E+07,  6.365382011553686E+06, -9.719151731671380E+00, -3.385345305123473E+01,  7.472845530843131E-02,  3.588863103018366E+02,  1.075914091079383E+08,  1.297813820936406E-01,
2459398.844714629, A.D. 2021-Jul-03 08:16:23.3440, -1.035451558023754E+08,  2.853737717295048E+07,  6.366837910179749E+06, -9.481077939610634E+00, -3.391997412095843E+01,  6.007660647012436E-02,  3.588957117512201E+02,  1.075942275915577E+08,  1.311882205624318E-01,
2459399.094714629, A.D. 2021-Jul-03 14:16:23.3440, -1.037473718056345E+08,  2.780400252406875E+07,  6.367977307785980E+06, -9.242551661799791E+00, -3.398480381055002E+01,  4.542292884756449E-02,  3.589052143238736E+02,  1.075970763911709E+08,  1.325884068569262E-01,
2459399.344714629, A.D. 2021-Jul-03 20:16:23.3440, -1.039444308635985E+08,  2.706924584795470E+07,  6.368800172874425E+06, -9.003585028151340E+00, -3.404793911146116E+01,  3.076816350553813E-02,  3.589148175379873E+02,  1.075999553623347E+08,  1.339818710461345E-01,
2459399.594714629, A.D. 2021-Jul-04 02:16:23.3440, -1.041363235957575E+08,  2.633314377509091E+07,  6.369306489952274E+06, -8.764190187740033E+00, -3.410937710462571E+01,  1.611305133060625E-02,  3.589245209067267E+02,  1.076028643591000E+08,  1.353685435748024E-01,
2459399.844714629, A.D. 2021-Jul-04 08:16:23.3440, -1.043230408842223E+08,  2.559573299804440E+07,  6.369496259527578E+06, -8.524379308114678E+00, -3.416911496056683E+01,  1.458332989956901E-03,  3.589343239382595E+02,  1.076058032340190E+08,  1.367483552670094E-01,
2459400.094714629, A.D. 2021-Jul-04 14:16:23.3440, -1.045045738741160E+08,  2.485705026953044E+07,  6.369369498104051E+06, -8.284164574609617E+00, -3.422714993949822E+01, -1.319525110966246E-02,  3.589442261357826E+02,  1.076087718381541E+08,  1.381212373297909E-01,
2459400.344714629, A.D. 2021-Jul-04 20:16:23.3440, -1.046809139739510E+08,  2.411713240047412E+07,  6.368926238175018E+06, -8.043558189655878E+00, -3.428347939141982E+01, -2.784696086294325E-02,  3.589542269975510E+02,  1.076117700210857E+08,  1.394871213567444E-01,
2459400.594714629, A.D. 2021-Jul-05 02:16:23.3440, -1.048520528559906E+08,  2.337601625807006E+07,  6.368166528216450E+06, -7.802572372092059E+00, -3.433810075620764E+01, -4.249605650698740E-02,  3.589643260169042E+02,  1.076147976309211E+08,  1.408459393315494E-01,
2459400.844714629, A.D. 2021-Jul-05 08:16:23.3440, -1.050179824565958E+08,  2.263373876384011E+07,  6.367090432679135E+06, -7.561219356475033E+00, -3.439101156369795E+01, -5.714179866215652E-02,  3.589745226822961E+02,  1.076178545143023E+08,  1.421976236315168E-01,
2459401.094714629, A.D. 2021-Jul-05 14:16:23.3440, -1.051786949765579E+08,  2.189033689168938E+07,  6.365698031979957E+06, -7.319511392390513E+00, -3.444220943376573E+01, -7.178344837287298E-02,  3.589848164773223E+02,  1.076209405164153E+08,  1.435421070310770E-01,
2459401.344714629, A.D. 2021-Jul-05 20:16:23.3440, -1.053341828814151E+08,  2.114584766596060E+07,  6.363989422492283E+06, -7.077460743763470E+00, -3.449169207639745E+01, -8.642026714836071E-02,  3.589952068807493E+02,  1.076240554809984E+08,  1.448793227052160E-01,
2459401.594714629, A.D. 2021-Jul-06 02:16:23.3440, -1.054844389017552E+08,  2.040030815948701E+07,  6.361964716535509E+06, -6.835079688168566E+00, -3.453945729175811E+01, -1.010515170032704E-01,  3.590056933665433E+02,  1.076271992503503E+08,  1.462092042329202E-01,
2459401.844714629, A.D. 2021-Jul-06 08:16:23.3440, -1.056294560335027E+08,  1.965375549164376E+07,  6.359624042363673E+06, -6.592380516140554E+00, -3.458550297025263E+01, -1.156764604982570E-01,  3.590162754038994E+02,  1.076303716653400E+08,  1.475316856005775E-01,
2459402.094714629, A.D. 2021-Jul-06 14:16:23.3440, -1.057692275381916E+08,  1.890622682639817E+07,  6.356967544153262E+06, -6.349375530484758E+00, -3.462982709258152E+01, -1.302943607804448E-01,  3.590269524572717E+02,  1.076335725654146E+08,  1.488467012053220E-01,
2459402.344714629, A.D. 2021-Jul-06 20:16:23.3440, -1.059037469432225E+08,  1.815775937035879E+07,  6.353995381990079E+06, -6.106077045587649E+00, -3.467242772979091E+01, -1.449044816238327E-01,  3.590377239864022E+02,  1.076368017886091E+08,  1.501541858583733E-01,
2459402.594714629, A.D. 2021-Jul-07 02:16:23.3440, -1.060330080421060E+08,  1.740839037082343E+07,  6.350707731855266E+06, -5.862497386727585E+00, -3.471330304331687E+01, -1.595060874695822E-01,  3.590485894463509E+02,  1.076400591715544E+08,  1.514540747883137E-01,
2459402.844714629, A.D. 2021-Jul-07 08:16:23.3440, -1.061570048946898E+08,  1.665815711382631E+07,  6.347104785610484E+06, -5.618648889385783E+00, -3.475245128502411E+01, -1.740984434662067E-01,  3.590595482875266E+02,  1.076433445494873E+08,  1.527463036443696E-01,
2459403.094714629, A.D. 2021-Jul-07 14:16:23.3440, -1.062757318273722E+08,  1.590709692218445E+07,  6.343186750982178E+06, -5.374543898557531E+00, -3.478987079723902E+01, -1.886808155097182E-01,  3.590705999557165E+02,  1.076466577562589E+08,  1.540308084996203E-01,
2459403.344714629, A.D. 2021-Jul-07 20:16:23.3440, -1.063891834332999E+08,  1.515524715354338E+07,  6.338953851545005E+06, -5.130194768063724E+00, -3.482556001277705E+01, -2.032524702836120E-01,  3.590817438921174E+02,  1.076499986243444E+08,  1.553075258541835E-01,
2459403.594714629, A.D. 2021-Jul-08 02:16:23.3440, -1.064973545725513E+08,  1.440264519842233E+07,  6.334406326704397E+06, -4.885613859862786E+00, -3.485951745496445E+01, -2.178126752987879E-01,  3.590929795333664E+02,  1.076533669848516E+08,  1.565763926383985E-01,
2459403.844714629, A.D. 2021-Jul-08 08:16:23.3440, -1.066002403723046E+08,  1.364932847825903E+07,  6.329544431678255E+06, -4.640813543362968E+00, -3.489174173765450E+01, -2.323606989333253E-01,  3.591043063115723E+02,  1.076567626675311E+08,  1.578373462158994E-01,
2459404.094714629, A.D. 2021-Jul-08 14:16:23.3440, -1.066978362269918E+08,  1.289533444345416E+07,  6.324368437477795E+06, -4.395806194735168E+00, -3.492223156523796E+01, -2.468958104722088E-01,  3.591157236543460E+02,  1.076601855007851E+08,  1.590903243867539E-01,
2459404.344714629, A.D. 2021-Jul-08 20:16:23.3440, -1.067901377984368E+08,  1.214070057141573E+07,  6.318878630887516E+06, -4.150604196226223E+00, -3.495098573264805E+01, -2.614172801469081E-01,  3.591272309848334E+02,  1.076636353116769E+08,  1.603352653904667E-01,
