            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460165.833333333, A.D. 2023-Aug-09 08:00:00.0000,  2.113755024199939E+05,  2.913900115032714E+05,  1.446365406771159E+05, -8.109516757906562E-01,  5.150228549908210E-01,  3.104059741727530E-01,
2460165.840277778, A.D. 2023-Aug-09 08:10:00.0000,  2.108886661947943E+05,  2.916986616084111E+05,  1.448226037053928E+05, -8.118353668836421E-01,  5.138106750390020E-01,  3.098040206818683E-01,
2460165.847222222, A.D. 2023-Aug-09 08:20:00.0000,  2.104013004294020E+05,  2.920065841291305E+05,  1.450083053828265E+05, -8.127168096341617E-01,  5.125975741489421E-01,  3.092014716530339E-01,
2460165.854166667, A.D. 2023-Aug-09 08:30:00.0000,  2.099134064730599E+05,  2.923137785138728E+05,  1.451936453526173E+05, -8.135960032517080E-01,  5.113835556734000E-01,  3.085983288287832E-01,
2460165.861111111, A.D. 2023-Aug-09 08:40:00.0000,  2.094249856754836E+05,  2.926202442130917E+05,  1.453786232590104E+05, -8.144729469514461E-01,  5.101686229633404E-01,  3.079945939509764E-01,
2460165.868055556, A.D. 2023-Aug-09 08:50:00.0000,  2.089360393868577E+05,  2.929259806792517E+05,  1.455632387472960E+05, -8.153476399542009E-01,  5.089527793679314E-01,  3.073902687607987E-01,
2460165.875000000, A.D. 2023-Aug-09 09:00:00.0000,  2.084465689578326E+05,  2.932309873668256E+05,  1.457474914638090E+05, -8.162200814864448E-01,  5.077360282345406E-01,  3.067853549987573E-01,
2460165.881944444, A.D. 2023-Aug-09 09:10:00.0000,  2.079565757395216E+05,  2.935352637322947E+05,  1.459313810559282E+05, -8.170902707802862E-01,  5.065183729087309E-01,  3.061798544046792E-01,
2460165.888888889, A.D. 2023-Aug-09 09:20:00.0000,  2.074660610834965E+05,  2.938388092341464E+05,  1.461149071720760E+05, -8.179582070734563E-01,  5.052998167342578E-01,  3.055737687177084E-01,
2460165.895833333, A.D. 2023-Aug-09 09:30:00.0000,  2.069750263417850E+05,  2.941416233328744E+05,  1.462980694617185E+05, -8.188238896092985E-01,  5.040803630530659E-01,  3.049670996763040E-01,
2460165.902777778, A.D. 2023-Aug-09 09:40:00.0000,  2.064834728668671E+05,  2.944437054909768E+05,  1.464808675753643E+05, -8.196873176367543E-01,  5.028600152052846E-01,  3.043598490182376E-01,
2460165.909722222, A.D. 2023-Aug-09 09:50:00.0000,  2.059914020116717E+05,  2.947450551729552E+05,  1.466633011645645E+05, -8.205484904103536E-01,  5.016387765292256E-01,  3.037520184805908E-01,
2460165.916666667, A.D. 2023-Aug-09 10:00:00.0000,  2.054988151295734E+05,  2.950456718453135E+05,  1.468453698819123E+05, -8.214074071902003E-01,  5.004166503613794E-01,  3.031436097997526E-01,
2460165.923611111, A.D. 2023-Aug-09 10:10:00.0000,  2.050057135743891E+05,  2.953455549765573E+05,  1.470270733810427E+05, -8.222640672419625E-01,  4.991936400364114E-01,  3.025346247114178E-01,
2460165.930555556, A.D. 2023-Aug-09 10:20:00.0000,  2.045120987003745E+05,  2.956447040371923E+05,  1.472084113166316E+05, -8.231184698368587E-01,  4.979697488871593E-01,  3.019250649505841E-01,
2460165.937500000, A.D. 2023-Aug-09 10:30:00.0000,  2.040179718622209E+05,  2.959431184997233E+05,  1.473893833443957E+05, -8.239706142516466E-01,  4.967449802446295E-01,  3.013149322515498E-01,
2460165.944444444, A.D. 2023-Aug-09 10:40:00.0000,  2.035233344150521E+05,  2.962407978386531E+05,  1.475699891210925E+05, -8.248204997686122E-01,  4.955193374379940E-01,  3.007042283479117E-01,
2460165.951388889, A.D. 2023-Aug-09 10:50:00.0000,  2.030281877144206E+05,  2.965377415304816E+05,  1.477502283045189E+05, -8.256681256755549E-01,  4.942928237945868E-01,  3.000929549725631E-01,
2460165.958333333, A.D. 2023-Aug-09 11:00:00.0000,  2.025325331163048E+05,  2.968339490537044E+05,  1.479301005535117E+05, -8.265134912657793E-01,  4.930654426399014E-01,  2.994811138576908E-01,
2460165.965277778, A.D. 2023-Aug-09 11:10:00.0000,  2.020363719771053E+05,  2.971294198888119E+05,  1.481096055279466E+05, -8.273565958380810E-01,  4.918371972975871E-01,  2.988687067347736E-01,
2460165.972222222, A.D. 2023-Aug-09 11:20:00.0000,  2.015397056536419E+05,  2.974241535182883E+05,  1.482887428887379E+05, -8.281974386967351E-01,  4.906080910894463E-01,  2.982557353345798E-01,
2460165.979166667, A.D. 2023-Aug-09 11:30:00.0000,  2.010425355031500E+05,  2.977181494266101E+05,  1.484675122978386E+05, -8.290360191514848E-01,  4.893781273354311E-01,  2.976422013871647E-01,
2460165.986111111, A.D. 2023-Aug-09 11:40:00.0000,  2.005448628832778E+05,  2.980114071002453E+05,  1.486459134182390E+05, -8.298723365175301E-01,  4.881473093536408E-01,  2.970281066218693E-01,
2460165.993055556, A.D. 2023-Aug-09 11:50:00.0000,  2.000466891520827E+05,  2.983039260276522E+05,  1.488239459139670E+05, -8.307063901155138E-01,  4.869156404603184E-01,  2.964134527673173E-01,
2460166.000000000, A.D. 2023-Aug-09 12:00:00.0000,  1.995480156680277E+05,  2.985957056992782E+05,  1.490016094500875E+05, -8.315381792715129E-01,  4.856831239698476E-01,  2.957982415514133E-01,
2460166.006944444, A.D. 2023-Aug-09 12:10:00.0000,  1.990488437899790E+05,  2.988867456075590E+05,  1.491789036927019E+05, -8.323677033170245E-01,  4.844497631947503E-01,  2.951824747013405E-01,
2460166.013888889, A.D. 2023-Aug-09 12:20:00.0000,  1.985491748772020E+05,  2.991770452469172E+05,  1.493558283089476E+05, -8.331949615889556E-01,  4.832155614456835E-01,  2.945661539435591E-01,
2460166.020833333, A.D. 2023-Aug-09 12:30:00.0000,  1.980490102893585E+05,  2.994666041137609E+05,  1.495323829669977E+05, -8.340199534296098E-01,  4.819805220314365E-01,  2.939492810038037E-01,
2460166.027777778, A.D. 2023-Aug-09 12:40:00.0000,  1.975483513865032E+05,  2.997554217064833E+05,  1.497085673360607E+05, -8.348426781866773E-01,  4.807446482589278E-01,  2.933318576070815E-01,
2460166.034722222, A.D. 2023-Aug-09 12:50:00.0000,  1.970471995290807E+05,  3.000434975254610E+05,  1.498843810863797E+05, -8.356631352132230E-01,  4.795079434332029E-01,  2.927138854776702E-01,
2460166.041666667, A.D. 2023-Aug-09 13:00:00.0000,  1.965455560779218E+05,  3.003308310730531E+05,  1.500598238892321E+05, -8.364813238676734E-01,  4.782704108574303E-01,  2.920953663391158E-01,
2460166.048611111, A.D. 2023-Aug-09 13:10:00.0000,  1.960434223942411E+05,  3.006174218536001E+05,  1.502348954169294E+05, -8.372972435138073E-01,  4.770320538329008E-01,  2.914763019142311E-01,
2460166.055555556, A.D. 2023-Aug-09 13:20:00.0000,  1.955407998396331E+05,  3.009032693734227E+05,  1.504095953428163E+05, -8.381108935207422E-01,  4.757928756590226E-01,  2.908566939250932E-01,
2460166.062500000, A.D. 2023-Aug-09 13:30:00.0000,  1.950376897760692E+05,  3.011883731408206E+05,  1.505839233412709E+05, -8.389222732629245E-01,  4.745528796333204E-01,  2.902365440930416E-01,
2460166.069444444, A.D. 2023-Aug-09 13:40:00.0000,  1.945340935658946E+05,  3.014727326660714E+05,  1.507578790877035E+05, -8.397313821201169E-01,  4.733120690514313E-01,  2.896158541386764E-01,
2460166.076388889, A.D. 2023-Aug-09 13:50:00.0000,  1.940300125718251E+05,  3.017563474614298E+05,  1.509314622585568E+05, -8.405382194773868E-01,  4.720704472071035E-01,  2.889946257818568E-01,
2460166.083333333, A.D. 2023-Aug-09 14:00:00.0000,  1.935254481569437E+05,  3.020392170411259E+05,  1.511046725313051E+05, -8.413427847250966E-01,  4.708280173921930E-01,  2.883728607416980E-01,
2460166.090277778, A.D. 2023-Aug-09 14:10:00.0000,  1.930204016846978E+05,  3.023213409213644E+05,  1.512775095844539E+05, -8.421450772588898E-01,  4.695847828966609E-01,  2.877505607365706E-01,
2460166.097222222, A.D. 2023-Aug-09 14:20:00.0000,  1.925148745188957E+05,  3.026027186203234E+05,  1.514499730975395E+05, -8.429450964796812E-01,  4.683407470085714E-01,  2.871277274840978E-01,
2460166.104166667, A.D. 2023-Aug-09 14:30:00.0000,  1.920088680237036E+05,  3.028833496581534E+05,  1.516220627511287E+05, -8.437428417936454E-01,  4.670959130140891E-01,  2.865043627011539E-01,
2460166.111111111, A.D. 2023-Aug-09 14:40:00.0000,  1.915023835636424E+05,  3.031632335569759E+05,  1.517937782268180E+05, -8.445383126122052E-01,  4.658502841974765E-01,  2.858804681038629E-01,
2460166.118055556, A.D. 2023-Aug-09 14:50:00.0000,  1.909954225035847E+05,  3.034423698408824E+05,  1.519651192072335E+05, -8.453315083520201E-01,  4.646038638410916E-01,  2.852560454075956E-01,
2460166.125000000, A.D. 2023-Aug-09 15:00:00.0000,  1.904879862087514E+05,  3.037207580359334E+05,  1.521360853760303E+05, -8.461224284349756E-01,  4.633566552253855E-01,  2.846310963269688E-01,
2460166.131944444, A.D. 2023-Aug-09 15:10:00.0000,  1.899800760447088E+05,  3.039983976701567E+05,  1.523066764178918E+05, -8.469110722881713E-01,  4.621086616289004E-01,  2.840056225758429E-01,
2460166.138888889, A.D. 2023-Aug-09 15:20:00.0000,  1.894716933773651E+05,  3.042752882735473E+05,  1.524768920185298E+05, -8.476974393439103E-01,  4.608598863282662E-01,  2.833796258673204E-01,
2460166.145833333, A.D. 2023-Aug-09 15:30:00.0000,  1.889628395729681E+05,  3.045514293780648E+05,  1.526467318646836E+05, -8.484815290396873E-01,  4.596103325981996E-01,  2.827531079137441E-01,
2460166.152777778, A.D. 2023-Aug-09 15:40:00.0000,  1.884535159981010E+05,  3.048268205176338E+05,  1.528161956441196E+05, -8.492633408181783E-01,  4.583600037115008E-01,  2.821260704266954E-01,
2460166.159722222, A.D. 2023-Aug-09 15:50:00.0000,  1.879437240196802E+05,  3.051014612281414E+05,  1.529852830456311E+05, -8.500428741272285E-01,  4.571089029390519E-01,  2.814985151169924E-01,
2460166.166666667, A.D. 2023-Aug-09 16:00:00.0000,  1.874334650049516E+05,  3.053753510474372E+05,  1.531539937590375E+05, -8.508201284198417E-01,  4.558570335498141E-01,  2.808704436946882E-01,
2460166.173611111, A.D. 2023-Aug-09 16:10:00.0000,  1.869227403214881E+05,  3.056484895153313E+05,  1.533223274751841E+05, -8.515951031541692E-01,  4.546043988108259E-01,  2.802418578690695E-01,
2460166.180555556, A.D. 2023-Aug-09 16:20:00.0000,  1.864115513371857E+05,  3.059208761735933E+05,  1.534902838859414E+05, -8.523677977934991E-01,  4.533510019872009E-01,  2.796127593486547E-01,
2460166.187500000, A.D. 2023-Aug-09 16:30:00.0000,  1.858998994202612E+05,  3.061925105659516E+05,  1.536578626842051E+05, -8.531382118062439E-01,  4.520968463421256E-01,  2.789831498411923E-01,
2460166.194444444, A.D. 2023-Aug-09 16:40:00.0000,  1.853877859392488E+05,  3.064633922380919E+05,  1.538250635638949E+05, -8.539063446659313E-01,  4.508419351368574E-01,  2.783530310536589E-01,
2460166.201388889, A.D. 2023-Aug-09 16:50:00.0000,  1.848752122629970E+05,  3.067335207376557E+05,  1.539918862199547E+05, -8.546721958511915E-01,  4.495862716307225E-01,  2.777224046922584E-01,
2460166.208333333, A.D. 2023-Aug-09 17:00:00.0000,  1.843621797606656E+05,  3.070028956142400E+05,  1.541583303483519E+05, -8.554357648457475E-01,  4.483298590811133E-01,  2.770912724624195E-01,
2460166.215277778, A.D. 2023-Aug-09 17:10:00.0000,  1.838486898017226E+05,  3.072715164193955E+05,  1.543243956460768E+05, -8.561970511384037E-01,  4.470727007434878E-01,  2.764596360687946E-01,
2460166.222222222, A.D. 2023-Aug-09 17:20:00.0000,  1.833347437559411E+05,  3.075393827066253E+05,  1.544900818111425E+05, -8.569560542230349E-01,  4.458147998713657E-01,  2.758274972152583E-01,
2460166.229166667, A.D. 2023-Aug-09 17:30:00.0000,  1.828203429933968E+05,  3.078064940313846E+05,  1.546553885425838E+05, -8.577127735985755E-01,  4.445561597163283E-01,  2.751948576049052E-01,
2460166.236111111, A.D. 2023-Aug-09 17:40:00.0000,  1.823054888844639E+05,  3.080728499510783E+05,  1.548203155404574E+05, -8.584672087690083E-01,  4.432967835280152E-01,  2.745617189400493E-01,
2460166.243055556, A.D. 2023-Aug-09 17:50:00.0000,  1.817901827998132E+05,  3.083384500250610E+05,  1.549848625058413E+05, -8.592193592433547E-01,  4.420366745541232E-01,  2.739280829222218E-01,
2460166.250000000, A.D. 2023-Aug-09 18:00:00.0000,  1.812744261104083E+05,  3.086032938146353E+05,  1.551490291408337E+05, -8.599692245356626E-01,  4.407758360404039E-01,  2.732939512521697E-01,
2460166.256944444, A.D. 2023-Aug-09 18:10:00.0000,  1.807582201875030E+05,  3.088673808830503E+05,  1.553128151485534E+05, -8.607168041649961E-01,  4.395142712306621E-01,  2.726593256298541E-01,
2460166.263888889, A.D. 2023-Aug-09 18:20:00.0000,  1.802415664026382E+05,  3.091307107955013E+05,  1.554762202331389E+05, -8.614620976554256E-01,  4.382519833667541E-01,  2.720242077544496E-01,
2460166.270833333, A.D. 2023-Aug-09 18:30:00.0000,  1.797244661276385E+05,  3.093932831191276E+05,  1.556392440997478E+05, -8.622051045360157E-01,  4.369889756885856E-01,  2.713885993243417E-01,
2460166.277777778, A.D. 2023-Aug-09 18:40:00.0000,  1.792069207346101E+05,  3.096550974230124E+05,  1.558018864545567E+05, -8.629458243408151E-01,  4.357252514341105E-01,  2.707525020371259E-01,
2460166.284722222, A.D. 2023-Aug-09 18:50:00.0000,  1.786889315959369E+05,  3.099161532781805E+05,  1.559641470047603E+05, -8.636842566088463E-01,  4.344608138393282E-01,  2.701159175896064E-01,
2460166.291666667, A.D. 2023-Aug-09 19:00:00.0000,  1.781705000842781E+05,  3.101764502575983E+05,  1.561260254585714E+05, -8.644204008840942E-01,  4.331956661382825E-01,  2.694788476777945E-01,
2460166.298611111, A.D. 2023-Aug-09 19:10:00.0000,  1.776516275725648E+05,  3.104359879361716E+05,  1.562875215252199E+05, -8.651542567154964E-01,  4.319298115630603E-01,  2.688412939969067E-01,
2460166.305555556, A.D. 2023-Aug-09 19:20:00.0000,  1.771323154339975E+05,  3.106947658907452E+05,  1.564486349149527E+05, -8.658858236569317E-01,  4.306632533437891E-01,  2.682032582413646E-01,
2460166.312500000, A.D. 2023-Aug-09 19:30:00.0000,  1.766125650420428E+05,  3.109527837001010E+05,  1.566093653390333E+05, -8.666151012672096E-01,  4.293959947086356E-01,  2.675647421047918E-01,
2460166.319444444, A.D. 2023-Aug-09 19:40:00.0000,  1.760923777704304E+05,  3.112100409449576E+05,  1.567697125097408E+05, -8.673420891100613E-01,  4.281280388838047E-01,  2.669257472800141E-01,
2460166.326388889, A.D. 2023-Aug-09 19:50:00.0000,  1.755717549931505E+05,  3.114665372079685E+05,  1.569296761403701E+05, -8.680667867541263E-01,  4.268593890935370E-01,  2.662862754590573E-01,
2460166.333333333, A.D. 2023-Aug-09 20:00:00.0000,  1.750506980844505E+05,  3.117222720737212E+05,  1.570892559452307E+05, -8.687891937729446E-01,  4.255900485601077E-01,  2.656463283331461E-01,
2460166.340277778, A.D. 2023-Aug-09 20:10:00.0000,  1.745292084188323E+05,  3.119772451287361E+05,  1.572484516396470E+05, -8.695093097449454E-01,  4.243200205038256E-01,  2.650059075927024E-01,
2460166.347222222, A.D. 2023-Aug-09 20:20:00.0000,  1.740072873710493E+05,  3.122314559614650E+05,  1.574072629399570E+05, -8.702271342534358E-01,  4.230493081430299E-01,  2.643650149273449E-01,
2460166.354166667, A.D. 2023-Aug-09 20:30:00.0000,  1.734849363161033E+05,  3.124849041622901E+05,  1.575656895635126E+05, -8.709426668865914E-01,  4.217779146940910E-01,  2.637236520258867E-01,
2460166.361111111, A.D. 2023-Aug-09 20:40:00.0000,  1.729621566292419E+05,  3.127375893235231E+05,  1.577237312286785E+05, -8.716559072374457E-01,  4.205058433714073E-01,  2.630818205763350E-01,
2460166.368055556, A.D. 2023-Aug-09 20:50:00.0000,  1.724389496859553E+05,  3.129895110394035E+05,  1.578813876548320E+05, -8.723668549038794E-01,  4.192330973874042E-01,  2.624395222658892E-01,
2460166.375000000, A.D. 2023-Aug-09 21:00:00.0000,  1.719153168619736E+05,  3.132406689060978E+05,  1.580386585623626E+05, -8.730755094886106E-01,  4.179596799525331E-01,  2.617967587809397E-01,
2460166.381944444, A.D. 2023-Aug-09 21:10:00.0000,  1.713912595332638E+05,  3.134910625216981E+05,  1.581955436726713E+05, -8.737818705991837E-01,  4.166855942752696E-01,  2.611535318070672E-01,
2460166.388888889, A.D. 2023-Aug-09 21:20:00.0000,  1.708667790760270E+05,  3.137406914862210E+05,  1.583520427081703E+05, -8.744859378479605E-01,  4.154108435621124E-01,  2.605098430290409E-01,
2460166.395833333, A.D. 2023-Aug-09 21:30:00.0000,  1.703418768666952E+05,  3.139895554016064E+05,  1.585081553922821E+05, -8.751877108521083E-01,  4.141354310175817E-01,  2.598656941308173E-01,
2460166.402777778, A.D. 2023-Aug-09 21:40:00.0000,  1.698165542819290E+05,  3.142376538717163E+05,  1.586638814494398E+05, -8.758871892335910E-01,  4.128593598442178E-01,  2.592210867955395E-01,
2460166.409722222, A.D. 2023-Aug-09 21:50:00.0000,  1.692908126986141E+05,  3.144849865023338E+05,  1.588192206050859E+05, -8.765843726191582E-01,  4.115826332425805E-01,  2.585760227055358E-01,
2460166.416666667, A.D. 2023-Aug-09 22:00:00.0000,  1.687646534938589E+05,  3.147315529011615E+05,  1.589741725856718E+05, -8.772792606403349E-01,  4.103052544112469E-01,  2.579305035423180E-01,
2460166.423611111, A.D. 2023-Aug-09 22:10:00.0000,  1.682380780449914E+05,  3.149773526778207E+05,  1.591287371186581E+05, -8.779718529334125E-01,  4.090272265468107E-01,  2.572845309865813E-01,
2460166.430555556, A.D. 2023-Aug-09 22:20:00.0000,  1.677110877295563E+05,  3.152223854438500E+05,  1.592829139325132E+05, -8.786621491394372E-01,  4.077485528438812E-01,  2.566381067182021E-01,
2460166.437500000, A.D. 2023-Aug-09 22:30:00.0000,  1.671836839253124E+05,  3.154666508127042E+05,  1.594367027567133E+05, -8.793501489042013E-01,  4.064692364950812E-01,  2.559912324162378E-01,
2460166.444444444, A.D. 2023-Aug-09 22:40:00.0000,  1.666558680102294E+05,  3.157101483997530E+05,  1.595901033217417E+05, -8.800358518782315E-01,  4.051892806910468E-01,  2.553439097589247E-01,
2460166.451388889, A.D. 2023-Aug-09 22:50:00.0000,  1.661276413624856E+05,  3.159528778222802E+05,  1.597431153590884E+05, -8.807192577167807E-01,  4.039086886204257E-01,  2.546961404236779E-01,
2460166.458333333, A.D. 2023-Aug-09 23:00:00.0000,  1.655990053604644E+05,  3.161948386994816E+05,  1.598957386012498E+05, -8.814003660798168E-01,  4.026274634698764E-01,  2.540479260870898E-01,
2460166.465277778, A.D. 2023-Aug-09 23:10:00.0000,  1.650699613827520E+05,  3.164360306524649E+05,  1.600479727817278E+05, -8.820791766320131E-01,  4.013456084240665E-01,  2.533992684249285E-01,
2460166.472222222, A.D. 2023-Aug-09 23:20:00.0000,  1.645405108081343E+05,  3.166764533042480E+05,  1.601998176350296E+05, -8.827556890427379E-01,  4.000631266656723E-01,  2.527501691121377E-01,
2460166.479166667, A.D. 2023-Aug-09 23:30:00.0000,  1.640106550155942E+05,  3.169161062797573E+05,  1.603512728966671E+05, -8.834299029860462E-01,  3.987800213753775E-01,  2.521006298228349E-01,
2460166.486111111, A.D. 2023-Aug-09 23:40:00.0000,  1.634803953843089E+05,  3.171549892058278E+05,  1.605023383031563E+05, -8.841018181406669E-01,  3.974962957318721E-01,  2.514506522303112E-01,
2460166.493055556, A.D. 2023-Aug-09 23:50:00.0000,  1.629497332936465E+05,  3.173931017112004E+05,  1.606530135920173E+05, -8.847714341899962E-01,  3.962119529118510E-01,  2.508002380070291E-01,
2460166.500000000, A.D. 2023-Aug-10 00:00:00.0000,  1.624186701231643E+05,  3.176304434265217E+05,  1.608032985017730E+05, -8.854387508220853E-01,  3.949269960900139E-01,  2.501493888246225E-01,
2460166.506944444, A.D. 2023-Aug-10 00:10:00.0000,  1.618872072526050E+05,  3.178670139843426E+05,  1.609531927719492E+05, -8.861037677296317E-01,  3.936414284390635E-01,  2.494981063538952E-01,
